"year","month","trt","V1","tariff","stimulus","kwh"
2009,7,0,5921,"E","E",195.1405
2009,7,0,5924,"E","E",243.9045
2009,7,0,5934,"E","E",152.42
2009,7,0,5948,"E","E",128.3095
2009,7,0,5949,"E","E",290.583
2009,7,0,5951,"E","E",191.6685
2009,7,0,5957,"E","E",104.9795
2009,7,0,5977,"E","E",176.112
2009,7,0,5994,"E","E",60.434
2009,7,0,6011,"E","E",61.16
2009,7,0,6017,"E","E",226.5125
2009,7,0,6026,"E","E",132.828
2009,7,0,6028,"E","E",331.218
2009,7,0,6029,"E","E",309.6095
2009,7,0,6033,"E","E",85.2255
2009,7,0,6038,"E","E",131.3825
2009,7,0,6039,"E","E",121.842
2009,7,0,6048,"E","E",189.857
2009,7,0,6052,"E","E",138.2985
2009,7,0,6055,"E","E",270.8375
2009,7,0,6057,"E","E",294.915
2009,7,0,6058,"E","E",171.164
2009,7,0,6088,"E","E",134.4355
2009,7,0,6107,"E","E",99.5215
2009,7,0,6120,"E","E",42.7635
2009,7,0,6123,"E","E",156.9305
2009,7,0,6145,"E","E",172.4205
2009,7,0,6148,"E","E",93.4345
2009,7,0,6156,"E","E",139.4185
2009,7,0,6158,"E","E",227.9205
2009,7,0,6159,"E","E",141.797
2009,7,0,6174,"E","E",186.4055
2009,7,0,6176,"E","E",136.9585
2009,7,0,6180,"E","E",251.5485
2009,7,0,6208,"E","E",337.235
2009,7,0,6214,"E","E",82.45
2009,7,0,6219,"E","E",177.518
2009,7,0,6224,"E","E",323.22
2009,7,0,6239,"E","E",231.2185
2009,7,0,6240,"E","E",336.699
2009,7,0,6241,"E","E",383.003
2009,7,0,6249,"E","E",77.9245
2009,7,0,6253,"E","E",127.534
2009,7,0,6254,"E","E",149.7735
2009,7,0,6258,"E","E",330.428
2009,7,0,6270,"E","E",191.0765
2009,7,0,6272,"E","E",193.7305
2009,7,0,6281,"E","E",86.365
2009,7,0,6295,"E","E",215.4585
2009,7,0,6298,"E","E",139.178
2009,7,0,6301,"E","E",96.1455
2009,7,0,6307,"E","E",86.9185
2009,7,0,6312,"E","E",80.9145
2009,7,0,6316,"E","E",40.509
2009,7,0,6321,"E","E",157.45
2009,7,0,6327,"E","E",42.574
2009,7,0,6383,"E","E",250.5865
2009,7,0,6384,"E","E",135.894
2009,7,0,6392,"E","E",228.87
2009,7,0,6394,"E","E",225.256
2009,7,0,6410,"E","E",55.4445
2009,7,0,6411,"E","E",153.5705
2009,7,0,6426,"E","E",157.0115
2009,7,0,6431,"E","E",47.05
2009,7,0,6433,"E","E",231.124
2009,7,0,6436,"E","E",103.221
2009,7,0,6443,"E","E",247.9315
2009,7,0,6444,"E","E",201.23
2009,7,0,6445,"E","E",139.3455
2009,7,0,6459,"E","E",135.501
2009,7,0,6460,"E","E",108.675
2009,7,0,6464,"E","E",90.3925
2009,7,0,6466,"E","E",229.837
2009,7,0,6469,"E","E",84.273
2009,7,0,6476,"E","E",46.1655
2009,7,0,6478,"E","E",76.898
2009,7,0,6482,"E","E",224.9905
2009,7,0,6490,"E","E",24.6655
2009,7,0,6493,"E","E",212.265
2009,7,0,6533,"E","E",112.339
2009,7,0,6541,"E","E",283.765
2009,7,0,6547,"E","E",97.301
2009,7,0,6548,"E","E",273.2065
2009,7,0,6564,"E","E",294.685
2009,7,0,6568,"E","E",8.0195
2009,7,0,6575,"E","E",129.1205
2009,7,0,6577,"E","E",135.2155
2009,7,0,6585,"E","E",159.5325
2009,7,0,6591,"E","E",89.458
2009,7,0,6600,"E","E",195.1305
2009,7,0,6607,"E","E",71.549
2009,7,0,6613,"E","E",296.2075
2009,7,0,6618,"E","E",97.0825
2009,7,0,6631,"E","E",239.5295
2009,7,0,6634,"E","E",220.747
2009,7,0,6646,"E","E",147.993
2009,7,0,6656,"E","E",238.6905
2009,7,0,6661,"E","E",112.6955
2009,7,0,6676,"E","E",346.267
2009,7,0,6678,"E","E",104.8565
2009,7,0,6682,"E","E",65.4615
2009,7,0,6697,"E","E",199.868
2009,7,0,6709,"E","E",69.161
2009,7,0,6719,"E","E",386.8935
2009,7,0,6720,"E","E",293.746
2009,7,0,6725,"E","E",285.5305
2009,7,0,6730,"E","E",223.1135
2009,7,0,6735,"E","E",165.4275
2009,7,0,6743,"E","E",99.3995
2009,7,0,6751,"E","E",84.4435
2009,7,0,6766,"E","E",15.746
2009,7,0,6769,"E","E",216.327
2009,7,0,6770,"E","E",448.6995
2009,7,0,6775,"E","E",85.347
2009,7,0,6799,"E","E",53.465
2009,7,0,6803,"E","E",101.182
2009,7,0,6806,"E","E",207.9755
2009,7,0,6810,"E","E",135.3
2009,7,0,6811,"E","E",681.5155
2009,7,0,6817,"E","E",169.0945
2009,7,0,6819,"E","E",162.169
2009,7,0,6826,"E","E",181.8855
2009,7,0,6828,"E","E",103.3665
2009,7,0,6836,"E","E",189.809
2009,7,0,6839,"E","E",131.088
2009,7,0,6840,"E","E",286.8515
2009,7,0,6845,"E","E",149.8175
2009,7,0,6854,"E","E",155.5805
2009,7,0,6870,"E","E",44.709
2009,7,0,6871,"E","E",74.5775
2009,7,0,6876,"E","E",199.766
2009,7,0,6881,"E","E",72.8575
2009,7,0,6895,"E","E",95.912
2009,7,0,6902,"E","E",354.477
2009,7,0,6906,"E","E",94.508
2009,7,0,6919,"E","E",222.6845
2009,7,0,6924,"E","E",217.2095
2009,7,0,6938,"E","E",60.862
2009,7,0,6951,"E","E",335.0235
2009,7,0,6952,"E","E",24.213
2009,7,0,6953,"E","E",103.597
2009,7,0,6961,"E","E",485.457
2009,7,0,6962,"E","E",87.1875
2009,7,0,6969,"E","E",194.4815
2009,7,0,6974,"E","E",113.701
2009,7,0,6976,"E","E",160.3875
2009,7,0,6978,"E","E",135.948
2009,7,0,6981,"E","E",94.362
2009,7,0,6987,"E","E",147.2335
2009,7,0,7024,"E","E",82.855
2009,7,0,7027,"E","E",278.193
2009,7,0,7037,"E","E",370.1215
2009,7,0,7040,"E","E",134.523
2009,7,0,7042,"E","E",55.748
2009,7,0,7053,"E","E",202.4585
2009,7,0,7057,"E","E",279.123
2009,7,0,7067,"E","E",18.44
2009,7,0,7070,"E","E",149.7165
2009,7,0,7075,"E","E",319.5925
2009,7,0,7080,"E","E",217.204
2009,7,0,7082,"E","E",250.4015
2009,7,0,7089,"E","E",335.7365
2009,7,0,7092,"E","E",59.0115
2009,7,0,7099,"E","E",48.6055
2009,7,0,7109,"E","E",87.9755
2009,7,0,7121,"E","E",175.5335
2009,7,0,7133,"E","E",320.2705
2009,7,0,7154,"E","E",148.213
2009,7,0,7171,"E","E",81.002
2009,7,0,7175,"E","E",197.3505
2009,7,0,7185,"E","E",179.2585
2009,7,0,7188,"E","E",280.917
2009,7,0,7206,"E","E",158.6545
2009,7,0,7217,"E","E",195.5395
2009,7,0,7219,"E","E",5.8005
2009,7,0,7225,"E","E",61.8455
2009,7,0,7234,"E","E",60.853
2009,7,0,7235,"E","E",156.3105
2009,7,0,7240,"E","E",144.178
2009,7,0,7247,"E","E",198.71
2009,7,0,7248,"E","E",144.721
2009,7,0,7251,"E","E",287.674
2009,7,0,7253,"E","E",98.973
2009,7,0,7254,"E","E",223.8635
2009,7,0,7255,"E","E",173.7275
2009,7,0,7270,"E","E",132.1285
2009,7,0,7271,"E","E",277.197
2009,7,0,7274,"E","E",333.8135
2009,7,0,7279,"E","E",85.248
2009,7,0,7287,"E","E",64.3635
2009,7,0,7289,"E","E",218.7525
2009,7,0,7320,"E","E",162.565
2009,7,0,7321,"E","E",67.127
2009,7,0,7351,"E","E",78.404
2009,7,0,7354,"E","E",211.601
2009,7,0,7359,"E","E",206.394
2009,7,0,7365,"E","E",341.4425
2009,7,0,7366,"E","E",95.5755
2009,7,0,7374,"E","E",176.9365
2009,7,0,7381,"E","E",104.0895
2009,7,0,7393,"E","E",208.146
2009,7,0,7396,"E","E",56.3295
2009,7,0,7398,"E","E",174.97
2009,7,0,7400,"E","E",135.8875
2009,7,0,7403,"E","E",405.2815
2009,7,0,7405,"E","E",173.337
2009,7,0,7414,"E","E",198.699
2009,7,0,7418,"E","E",378.16
2009,7,0,7420,"E","E",279.9215
2009,7,0,7428,"E","E",86.887
2009,7,0,7432,"E","E",157.4635
2009,7,0,7436,"E","E",217.702
2009,7,0,7437,"E","E",193.9405
2009,7,0,7441,"E","E",146.3875
2009,8,0,1002,"E","E",114.7545
2009,8,0,1014,"E","E",430.5205
2009,8,0,1018,"E","E",955.169
2009,8,0,1022,"E","E",283.198
2009,8,0,1027,"E","E",155.279
2009,8,0,1030,"E","E",189.2865
2009,8,0,1035,"E","E",112.98
2009,8,0,1036,"E","E",163.153
2009,8,0,1058,"E","E",259.3245
2009,8,0,1059,"E","E",606.2725
2009,8,0,1060,"E","E",134.7525
2009,8,0,1073,"E","E",733.915
2009,8,0,1074,"E","E",161.0795
2009,8,0,1076,"E","E",313.827
2009,8,0,1107,"E","E",299.2475
2009,8,0,1119,"E","E",608.6095
2009,8,0,1120,"E","E",86.682
2009,8,0,1130,"E","E",497.9805
2009,8,0,1141,"E","E",474.065
2009,8,0,1144,"E","E",448.2085
2009,8,0,1157,"E","E",370.29
2009,8,0,1164,"E","E",348.928
2009,8,0,1171,"E","E",644.9075
2009,8,0,1176,"E","E",402.954
2009,8,0,1179,"E","E",140.2525
2009,8,0,1207,"E","E",231.658
2009,8,0,1212,"E","E",325.429
2009,8,0,1217,"E","E",639.6515
2009,8,0,1225,"E","E",248.193
2009,8,0,1229,"E","E",483.141
2009,8,0,1239,"E","E",404.583
2009,8,0,1240,"E","E",558.4635
2009,8,0,1246,"E","E",683.1975
2009,8,0,1255,"E","E",238.2825
2009,8,0,1257,"E","E",248.688
2009,8,0,1262,"E","E",129.2275
2009,8,0,1268,"E","E",177.4675
2009,8,0,1274,"E","E",233.7025
2009,8,0,1277,"E","E",56.184
2009,8,0,1281,"E","E",433.8865
2009,8,0,1286,"E","E",310.504
2009,8,0,1294,"E","E",359.572
2009,8,0,1301,"E","E",350.3705
2009,8,0,1312,"E","E",50.4045
2009,8,0,1316,"E","E",78.1465
2009,8,0,1317,"E","E",322.599
2009,8,0,1331,"E","E",306.0725
2009,8,0,1336,"E","E",736.3125
2009,8,0,1354,"E","E",130.42
2009,8,0,1364,"E","E",240.628
2009,8,0,1365,"E","E",256.6855
2009,8,0,1371,"E","E",443.263
2009,8,0,1376,"E","E",359.1825
2009,8,0,1379,"E","E",230.7665
2009,8,0,1388,"E","E",97.556
2009,8,0,1425,"E","E",512.7295
2009,8,0,1428,"E","E",268.438
2009,8,0,1435,"E","E",165.898
2009,8,0,1440,"E","E",229.513
2009,8,0,1463,"E","E",258.973
2009,8,0,1466,"E","E",340.315
2009,8,0,1480,"E","E",276.8555
2009,8,0,1492,"E","E",70.9975
2009,8,0,1494,"E","E",738.3015
2009,8,0,1498,"E","E",548.8465
2009,8,0,1502,"E","E",234.542
2009,8,0,1505,"E","E",111.405
2009,8,0,1507,"E","E",114.7905
2009,8,0,1517,"E","E",225.3
2009,8,0,1530,"E","E",138.227
2009,8,0,1532,"E","E",419.053
2009,8,0,1537,"E","E",375.787
2009,8,0,1539,"E","E",627.722
2009,8,0,1546,"E","E",211.1425
2009,8,0,1548,"E","E",391.6165
2009,8,0,1551,"E","E",195.721
2009,8,0,1561,"E","E",437.5855
2009,8,0,1564,"E","E",212.1885
2009,8,0,1567,"E","E",385.26
2009,8,0,1573,"E","E",516.1435
2009,8,0,1575,"E","E",290.179
2009,8,0,1592,"E","E",280.115
2009,8,0,1599,"E","E",235.74
2009,8,0,1604,"E","E",666.32
2009,8,0,1607,"E","E",20.006
2009,8,0,1609,"E","E",302.5895
2009,8,0,1624,"E","E",336.1145
2009,8,0,1635,"E","E",223.6855
2009,8,0,1639,"E","E",235.078
2009,8,0,1650,"E","E",364.643
2009,8,0,1657,"E","E",79.5245
2009,8,0,1660,"E","E",611.645
2009,8,0,1661,"E","E",870.5665
2009,8,0,1664,"E","E",162.3535
2009,8,0,1665,"E","E",322.085
2009,8,0,1666,"E","E",288.8025
2009,8,0,1667,"E","E",174.4505
2009,8,0,1670,"E","E",343.3375
2009,8,0,1673,"E","E",404.175
2009,8,0,1675,"E","E",276.4645
2009,8,0,1677,"E","E",439.938
2009,8,0,1679,"E","E",225.464
2009,8,0,1682,"E","E",90.2
2009,8,0,1695,"E","E",250.1325
2009,8,0,1700,"E","E",84.343
2009,8,0,1711,"E","E",511.063
2009,8,0,1716,"E","E",217.2215
2009,8,0,1720,"E","E",302.985
2009,8,0,1722,"E","E",246.3625
2009,8,0,1724,"E","E",220.718
2009,8,0,1727,"E","E",457.7395
2009,8,0,1736,"E","E",195.8305
2009,8,0,1742,"E","E",226.7295
2009,8,0,1752,"E","E",131.739
2009,8,0,1754,"E","E",631.622
2009,8,0,1760,"E","E",386.496
2009,8,0,1763,"E","E",148.879
2009,8,0,1765,"E","E",700.3865
2009,8,0,1768,"E","E",423.4755
2009,8,0,1789,"E","E",474.0385
2009,8,0,1797,"E","E",137.546
2009,8,0,1804,"E","E",448.4695
2009,8,0,1807,"E","E",134.7785
2009,8,0,1808,"E","E",114.199
2009,8,0,1809,"E","E",377.2745
2009,8,0,1831,"E","E",235.3365
2009,8,0,1840,"E","E",514.703
2009,8,0,1842,"E","E",393.2325
2009,8,0,1843,"E","E",404.8165
2009,8,0,1844,"E","E",231.988
2009,8,0,1854,"E","E",467.8565
2009,8,0,1859,"E","E",37.8885
2009,8,0,1861,"E","E",421.283
2009,8,0,1874,"E","E",113.047
2009,8,0,1877,"E","E",285.6395
2009,8,0,1883,"E","E",133.607
2009,8,0,1884,"E","E",306.67
2009,8,0,1885,"E","E",320.679
2009,8,0,1887,"E","E",481.8725
2009,8,0,1889,"E","E",178.094
2009,8,0,1890,"E","E",479.465
2009,8,0,1894,"E","E",214.809
2009,8,0,1903,"E","E",393.7255
2009,8,0,1905,"E","E",186.7325
2009,8,0,1906,"E","E",98.238
2009,8,0,1917,"E","E",415.0605
2009,8,0,1922,"E","E",293.0765
2009,8,0,1942,"E","E",298.234
2009,8,0,1948,"E","E",146.167
2009,8,0,1953,"E","E",219.827
2009,8,0,1954,"E","E",394.462
2009,8,0,1964,"E","E",140.3695
2009,8,0,1969,"E","E",193.5185
2009,8,0,1975,"E","E",427.395
2009,8,0,1984,"E","E",287.0325
2009,8,0,1989,"E","E",215.159
2009,8,0,2003,"E","E",296.382
2009,8,0,2018,"E","E",311.0365
2009,8,0,2022,"E","E",551.5205
2009,8,0,2023,"E","E",267.304
2009,8,0,2029,"E","E",173.4925
2009,8,0,2033,"E","E",150.38
2009,8,0,2036,"E","E",245.618
2009,8,0,2041,"E","E",353.183
2009,8,0,2046,"E","E",491.8605
2009,8,0,2049,"E","E",295.074
2009,8,0,2055,"E","E",179.424
2009,8,0,2065,"E","E",319.1385
2009,8,0,2080,"E","E",258.4215
2009,8,0,2095,"E","E",307.814
2009,8,0,2099,"E","E",457.046
2009,8,0,2103,"E","E",224.4625
2009,8,0,2104,"E","E",376.561
2009,8,0,2105,"E","E",403.871
2009,8,0,2106,"E","E",160.134
2009,8,0,2109,"E","E",302.301
2009,8,0,2110,"E","E",187.8585
2009,8,0,2121,"E","E",208.97
2009,8,0,2140,"E","E",178.227
2009,8,0,2144,"E","E",332.8405
2009,8,0,2149,"E","E",183.983
2009,8,0,2160,"E","E",280.5085
2009,8,0,2185,"E","E",454.175
2009,8,0,2194,"E","E",147.0225
2009,8,0,2196,"E","E",120.1105
2009,8,0,2231,"E","E",316.0505
2009,8,0,2235,"E","E",214.2185
2009,8,0,2238,"E","E",501.1345
2009,8,0,2259,"E","E",180.328
2009,8,0,2260,"E","E",228.063
2009,8,0,2263,"E","E",199.293
2009,8,0,2264,"E","E",327.654
2009,8,0,2265,"E","E",279.438
2009,8,0,2268,"E","E",65.583
2009,8,0,2278,"E","E",348.0315
2009,8,0,2289,"E","E",61.2785
2009,8,0,2293,"E","E",446.0015
2009,8,0,2312,"E","E",467.1905
2009,8,0,2314,"E","E",411.1945
2009,8,0,2331,"E","E",579.009
2009,8,0,2345,"E","E",327.5705
2009,8,0,2347,"E","E",229.453
2009,8,0,2349,"E","E",423.408
2009,8,0,2354,"E","E",148.678
2009,8,0,2370,"E","E",524.6535
2009,8,0,2377,"E","E",182.068
2009,8,0,2381,"E","E",699.546
2009,8,0,2387,"E","E",238.386
2009,8,0,2404,"E","E",144.6115
2009,8,0,2405,"E","E",238.2845
2009,8,0,2406,"E","E",439.168
2009,8,0,2407,"E","E",129.8145
2009,8,0,2409,"E","E",192.4625
2009,8,0,2423,"E","E",158.011
2009,8,0,2424,"E","E",106.693
2009,8,0,2436,"E","E",224.338
2009,8,0,2438,"E","E",228.308
2009,8,0,2463,"E","E",409.2765
2009,8,0,2464,"E","E",292.367
2009,8,0,2485,"E","E",421.6085
2009,8,0,2489,"E","E",216.962
2009,8,0,2490,"E","E",32.3095
2009,8,0,2512,"E","E",156.8075
2009,8,0,2519,"E","E",208.2855
2009,8,0,2522,"E","E",416.2035
2009,8,0,2526,"E","E",106.5665
2009,8,0,2529,"E","E",417.0935
2009,8,0,2532,"E","E",521.4695
2009,8,0,2541,"E","E",308.684
2009,8,0,2547,"E","E",337.167
2009,8,0,2553,"E","E",155.6585
2009,8,0,2562,"E","E",700.7435
2009,8,0,2574,"E","E",408.87
2009,8,0,2591,"E","E",178.8555
2009,8,0,2594,"E","E",307.133
2009,8,0,2597,"E","E",311.2025
2009,8,0,2605,"E","E",259.582
2009,8,0,2607,"E","E",257.83
2009,8,0,2621,"E","E",98.966
2009,8,0,2623,"E","E",125.098
2009,8,0,2635,"E","E",155.3715
2009,8,0,2638,"E","E",186.2965
2009,8,0,2640,"E","E",381.0275
2009,8,0,2646,"E","E",406.4915
2009,8,0,2654,"E","E",193.3495
2009,8,0,2669,"E","E",670.1835
2009,8,0,2678,"E","E",327.016
2009,8,0,2684,"E","E",377.0465
2009,8,0,2698,"E","E",287.754
2009,8,0,2700,"E","E",526.417
2009,8,0,2701,"E","E",235.716
2009,8,0,2702,"E","E",132.16
2009,8,0,2707,"E","E",389.8185
2009,8,0,2708,"E","E",127.451
2009,8,0,2710,"E","E",288.146
2009,8,0,2725,"E","E",239.764
2009,8,0,2730,"E","E",136.978
2009,8,0,2732,"E","E",491.41
2009,8,0,2733,"E","E",126.08
2009,8,0,2742,"E","E",535.792
2009,8,0,2744,"E","E",232.606
2009,8,0,2749,"E","E",266.9325
2009,8,0,2757,"E","E",455.1305
2009,8,0,2774,"E","E",225.0075
2009,8,0,2789,"E","E",701.6885
2009,8,0,2793,"E","E",402.9125
2009,8,0,2803,"E","E",289.4405
2009,8,0,2804,"E","E",39.571
2009,8,0,2811,"E","E",487.1495
2009,8,0,2832,"E","E",300.6895
2009,8,0,2834,"E","E",62.887
2009,8,0,2835,"E","E",866.971
2009,8,0,2838,"E","E",840.2145
2009,8,0,2857,"E","E",920.6215
2009,8,0,2872,"E","E",773.0995
2009,8,0,2873,"E","E",122.5905
2009,8,0,2878,"E","E",412.2815
2009,8,0,2892,"E","E",388.143
2009,8,0,2905,"E","E",331.9175
2009,8,0,2918,"E","E",93.498
2009,8,0,2926,"E","E",139.7715
2009,8,0,2945,"E","E",129.0635
2009,8,0,2956,"E","E",381.7165
2009,8,0,2958,"E","E",431.63
2009,8,0,2967,"E","E",382.8685
2009,8,0,2968,"E","E",477.743
2009,8,0,2971,"E","E",652.13
2009,8,0,2986,"E","E",330.873
2009,8,0,2987,"E","E",323.1505
2009,8,0,2988,"E","E",529.633
2009,8,0,3003,"E","E",538.3275
2009,8,0,3009,"E","E",146.598
2009,8,0,3010,"E","E",537.9575
2009,8,0,3019,"E","E",1295.8815
2009,8,0,3033,"E","E",396.5085
2009,8,0,3043,"E","E",400.0865
2009,8,0,3050,"E","E",388.6365
2009,8,0,3052,"E","E",702.2425
2009,8,0,3055,"E","E",255.296
2009,8,0,3059,"E","E",344.4475
2009,8,0,3061,"E","E",498.6355
2009,8,0,3077,"E","E",373.8275
2009,8,0,3080,"E","E",547.708
2009,8,0,3087,"E","E",423.994
2009,8,0,3091,"E","E",245.0455
2009,8,0,3098,"E","E",691.1575
2009,8,0,3105,"E","E",373.5425
2009,8,0,3110,"E","E",188.7325
2009,8,0,3111,"E","E",119.3365
2009,8,0,3120,"E","E",42.676
2009,8,0,3124,"E","E",207.854
2009,8,0,3144,"E","E",487.387
2009,8,0,3152,"E","E",333.711
2009,8,0,3165,"E","E",85.277
2009,8,0,3168,"E","E",405.678
2009,8,0,3177,"E","E",241.3295
2009,8,0,3178,"E","E",284.2175
2009,8,0,3180,"E","E",149.692
2009,8,0,3184,"E","E",322.213
2009,8,0,3211,"E","E",140.1105
2009,8,0,3217,"E","E",191.304
2009,8,0,3221,"E","E",271.9095
2009,8,0,3232,"E","E",263.4965
2009,8,0,3234,"E","E",232.934
2009,8,0,3245,"E","E",506.3075
2009,8,0,3246,"E","E",191.4325
2009,8,0,3262,"E","E",578.825
2009,8,0,3281,"E","E",454.2215
2009,8,0,3293,"E","E",470.5475
2009,8,0,3295,"E","E",410.0075
2009,8,0,3302,"E","E",191.317
2009,8,0,3306,"E","E",305.2285
2009,8,0,3314,"E","E",516.4055
2009,8,0,3326,"E","E",204.1275
2009,8,0,3333,"E","E",221.968
2009,8,0,3335,"E","E",146.74
2009,8,0,3337,"E","E",363.5395
2009,8,0,3339,"E","E",383.194
2009,8,0,3346,"E","E",255.7315
2009,8,0,3355,"E","E",215.511
2009,8,0,3358,"E","E",471.295
2009,8,0,3367,"E","E",374.8545
2009,8,0,3371,"E","E",545.4645
2009,8,0,3387,"E","E",641.354
2009,8,0,3393,"E","E",163.5865
2009,8,0,3397,"E","E",435.982
2009,8,0,3403,"E","E",278.268
2009,8,0,3435,"E","E",216.937
2009,8,0,3436,"E","E",676.3785
2009,8,0,3437,"E","E",440.9815
2009,8,0,3443,"E","E",236.582
2009,8,0,3444,"E","E",248.334
2009,8,0,3445,"E","E",458.9995
2009,8,0,3453,"E","E",537.1015
2009,8,0,3458,"E","E",115.2495
2009,8,0,3465,"E","E",478.511
2009,8,0,3474,"E","E",166.078
2009,8,0,3495,"E","E",519.191
2009,8,0,3496,"E","E",261.465
2009,8,0,3503,"E","E",378.511
2009,8,0,3518,"E","E",215.985
2009,8,0,3522,"E","E",304.4435
2009,8,0,3523,"E","E",352.1245
2009,8,0,3526,"E","E",173.197
2009,8,0,3534,"E","E",340.4045
2009,8,0,3536,"E","E",525.904
2009,8,0,3539,"E","E",242.048
2009,8,0,3545,"E","E",601.6575
2009,8,0,3546,"E","E",178.3575
2009,8,0,3551,"E","E",458.5855
2009,8,0,3558,"E","E",486.0455
2009,8,0,3577,"E","E",254.6285
2009,8,0,3578,"E","E",36.1595
2009,8,0,3589,"E","E",79.526
2009,8,0,3593,"E","E",455.37
2009,8,0,3594,"E","E",55.0485
2009,8,0,3595,"E","E",557.17
2009,8,0,3596,"E","E",407.172
2009,8,0,3600,"E","E",174.6895
2009,8,0,3609,"E","E",130.9695
2009,8,0,3611,"E","E",338.059
2009,8,0,3616,"E","E",214.625
2009,8,0,3617,"E","E",273.0355
2009,8,0,3618,"E","E",452.37
2009,8,0,3620,"E","E",385.37
2009,8,0,3621,"E","E",196.6025
2009,8,0,3625,"E","E",87.6615
2009,8,0,3634,"E","E",429.3875
2009,8,0,3648,"E","E",634.871
2009,8,0,3659,"E","E",572.6125
2009,8,0,3660,"E","E",263.448
2009,8,0,3661,"E","E",380.7425
2009,8,0,3670,"E","E",344.5105
2009,8,0,3680,"E","E",121.538
2009,8,0,3682,"E","E",71.963
2009,8,0,3686,"E","E",564.494
2009,8,0,3690,"E","E",315.021
2009,8,0,3701,"E","E",219.8385
2009,8,0,3705,"E","E",151.453
2009,8,0,3712,"E","E",290.3555
2009,8,0,3715,"E","E",263.477
2009,8,0,3718,"E","E",527.6255
2009,8,0,3732,"E","E",106.4845
2009,8,0,3740,"E","E",163.504
2009,8,0,3743,"E","E",264.0935
2009,8,0,3756,"E","E",333.767
2009,8,0,3778,"E","E",85.959
2009,8,0,3781,"E","E",219.3695
2009,8,0,3793,"E","E",314.8875
2009,8,0,3794,"E","E",220.2645
2009,8,0,3797,"E","E",126.0945
2009,8,0,3816,"E","E",291.739
2009,8,0,3823,"E","E",241.7225
2009,8,0,3837,"E","E",134.2805
2009,8,0,3843,"E","E",224.555
2009,8,0,3844,"E","E",357.7875
2009,8,0,3853,"E","E",131.1225
2009,8,0,3858,"E","E",626.768
2009,8,0,3859,"E","E",703.9695
2009,8,0,3866,"E","E",332.403
2009,8,0,3871,"E","E",735.566
2009,8,0,3892,"E","E",93.1035
2009,8,0,3904,"E","E",298.2465
2009,8,0,3908,"E","E",351.6945
2009,8,0,3923,"E","E",200.3535
2009,8,0,3948,"E","E",301.9055
2009,8,0,3955,"E","E",253.0555
2009,8,0,3962,"E","E",202.6415
2009,8,0,3970,"E","E",768.4685
2009,8,0,3997,"E","E",184.5975
2009,8,0,4001,"E","E",362.2825
2009,8,0,4004,"E","E",195.991
2009,8,0,4016,"E","E",551.8065
2009,8,0,4026,"E","E",408.129
2009,8,0,4027,"E","E",467.3775
2009,8,0,4040,"E","E",653.3325
2009,8,0,4046,"E","E",274.797
2009,8,0,4052,"E","E",380.748
2009,8,0,4059,"E","E",319.1
2009,8,0,4076,"E","E",115.7375
2009,8,0,4081,"E","E",623.0815
2009,8,0,4092,"E","E",162.292
2009,8,0,4093,"E","E",395.7715
2009,8,0,4102,"E","E",433.215
2009,8,0,4107,"E","E",272.6105
2009,8,0,4111,"E","E",357.938
2009,8,0,4112,"E","E",357.2165
2009,8,0,4120,"E","E",72.474
2009,8,0,4128,"E","E",369.748
2009,8,0,4131,"E","E",235.2665
2009,8,0,4132,"E","E",678.355
2009,8,0,4137,"E","E",260.6395
2009,8,0,4142,"E","E",235.875
2009,8,0,4146,"E","E",430.844
2009,8,0,4172,"E","E",315.2315
2009,8,0,4176,"E","E",262.1855
2009,8,0,4184,"E","E",581.0775
2009,8,0,4193,"E","E",256.475
2009,8,0,4223,"E","E",323.3675
2009,8,0,4226,"E","E",431.154
2009,8,0,4241,"E","E",363.8565
2009,8,0,4244,"E","E",367.77
2009,8,0,4245,"E","E",409.395
2009,8,0,4247,"E","E",323.55
2009,8,0,4251,"E","E",74.415
2009,8,0,4258,"E","E",210.316
2009,8,0,4268,"E","E",402.699
2009,8,0,4279,"E","E",248.611
2009,8,0,4284,"E","E",125.1505
2009,8,0,4295,"E","E",297.422
2009,8,0,4300,"E","E",744.2575
2009,8,0,4305,"E","E",270.2585
2009,8,0,4311,"E","E",561.6715
2009,8,0,4314,"E","E",239.076
2009,8,0,4325,"E","E",488.483
2009,8,0,4326,"E","E",372.9395
2009,8,0,4329,"E","E",347.072
2009,8,0,4331,"E","E",245.0335
2009,8,0,4332,"E","E",140.3615
2009,8,0,4333,"E","E",657.1995
2009,8,0,4334,"E","E",291.825
2009,8,0,4336,"E","E",210.4595
2009,8,0,4358,"E","E",590.3565
2009,8,0,4365,"E","E",135.0755
2009,8,0,4366,"E","E",505.3225
2009,8,0,4373,"E","E",318.815
2009,8,0,4395,"E","E",150.114
2009,8,0,4397,"E","E",126.437
2009,8,0,4403,"E","E",204.6025
2009,8,0,4433,"E","E",196.2455
2009,8,0,4441,"E","E",468.3125
2009,8,0,4451,"E","E",359.2915
2009,8,0,4455,"E","E",215.3355
2009,8,0,4463,"E","E",263.9885
2009,8,0,4469,"E","E",234.9555
2009,8,0,4474,"E","E",503.8845
2009,8,0,4477,"E","E",377.3305
2009,8,0,4489,"E","E",282.624
2009,8,0,4491,"E","E",323.3915
2009,8,0,4493,"E","E",283.686
2009,8,0,4496,"E","E",264.171
